"index","draw_date","white1","white2","white3","white4","white5","pb"
1,"1997-11-05",2,19,35,24,28,26
2,"1997-11-08",40,17,21,7,49,37
3,"1997-11-12",41,14,13,29,16,1
4,"1997-11-15",32,7,45,21,26,8
5,"1997-11-19",19,10,48,3,21,22
6,"1997-11-22",22,31,3,7,14,2
7,"1997-11-26",15,46,34,23,40,35
8,"1997-11-29",11,27,13,2,31,23
9,"1997-12-03",18,9,14,47,42,32
10,"1997-12-06",15,26,28,8,43,36
11,"1997-12-10",18,21,28,41,4,3
12,"1997-12-13",44,41,46,35,5,27
13,"1997-12-17",3,5,45,18,13,20
14,"1997-12-20",23,11,12,17,10,7
15,"1997-12-24",28,16,35,34,3,14
16,"1997-12-27",14,48,15,36,9,17
17,"1997-12-31",27,14,6,4,5,6
18,"1998-01-03",4,9,27,7,32,6
19,"1998-01-07",18,4,30,37,3,23
20,"1998-01-10",17,9,7,44,20,25
21,"1998-01-14",16,9,6,28,38,13
22,"1998-01-17",28,9,49,38,29,6
23,"1998-01-21",31,32,23,1,26,33
24,"1998-01-24",7,23,15,28,36,10
25,"1998-01-28",23,48,36,15,31,12
26,"1998-01-31",13,36,48,7,11,18
27,"1998-02-04",30,25,12,8,21,20
28,"1998-02-07",40,12,15,5,27,14
29,"1998-02-11",37,34,33,25,35,35
30,"1998-02-14",41,23,5,39,7,6
31,"1998-02-18",1,33,28,29,21,15
32,"1998-02-21",22,47,29,39,9,25
33,"1998-02-25",30,43,2,20,46,19
34,"1998-02-28",49,26,4,45,41,6
35,"1998-03-04",39,30,19,3,33,9
36,"1998-03-07",32,36,42,30,21,33
37,"1998-03-11",2,17,36,24,5,20
38,"1998-03-14",15,47,35,34,42,15
39,"1998-03-18",4,41,39,2,33,26
40,"1998-03-21",38,34,4,35,47,16
41,"1998-03-25",42,44,35,23,5,29
42,"1998-03-28",27,44,33,38,30,15
43,"1998-04-01",47,33,11,34,12,39
44,"1998-04-04",8,3,23,46,43,13
45,"1998-04-08",3,24,30,49,10,35
46,"1998-04-11",49,48,5,36,15,11
47,"1998-04-15",41,25,8,24,39,21
48,"1998-04-18",22,24,45,19,30,21
49,"1998-04-22",13,4,49,29,31,4
50,"1998-04-25",35,5,38,7,20,19
51,"1998-04-29",25,46,8,47,30,31
52,"1998-05-02",49,3,37,19,14,4
53,"1998-05-06",20,47,45,44,11,5
54,"1998-05-09",8,49,34,29,26,28
55,"1998-05-13",2,36,13,30,18,26
56,"1998-05-16",22,1,41,28,23,18
57,"1998-05-20",9,30,48,34,4,8
58,"1998-05-23",15,16,35,46,1,35
59,"1998-05-27",46,27,15,33,2,27
60,"1998-05-30",3,45,29,24,14,24
61,"1998-06-03",31,22,25,41,35,38
62,"1998-06-06",24,42,26,16,28,24
63,"1998-06-10",12,36,38,19,4,6
64,"1998-06-13",21,23,6,8,3,11
65,"1998-06-17",36,35,7,37,14,10
66,"1998-06-20",49,27,26,31,9,4
67,"1998-06-24",27,18,16,30,13,23
68,"1998-06-27",7,10,31,30,36,37
69,"1998-07-01",3,17,29,35,47,34
70,"1998-07-04",39,25,38,15,30,42
71,"1998-07-08",19,5,16,34,29,24
72,"1998-07-11",10,12,1,6,38,17
73,"1998-07-15",16,21,36,23,11,37
74,"1998-07-18",10,40,14,8,33,31
75,"1998-07-22",30,49,1,23,22,33
76,"1998-07-25",23,14,3,21,17,16
77,"1998-07-29",39,8,43,45,49,13
78,"1998-08-01",4,25,20,44,1,5
79,"1998-08-05",42,35,19,12,3,21
80,"1998-08-08",45,42,5,9,33,28
81,"1998-08-12",10,42,33,2,45,2
82,"1998-08-15",37,12,49,27,30,20
83,"1998-08-19",8,23,43,15,46,29
84,"1998-08-22",21,22,11,7,49,19
85,"1998-08-26",6,32,46,23,42,8
86,"1998-08-29",13,18,14,29,31,23
87,"1998-09-02",28,29,44,40,21,8
88,"1998-09-05",26,49,10,16,8,40
89,"1998-09-09",42,46,12,4,19,9
90,"1998-09-12",19,28,33,16,35,16
91,"1998-09-16",40,35,6,24,42,2
92,"1998-09-19",41,35,19,37,1,11
93,"1998-09-23",1,21,42,22,5,18
94,"1998-09-26",25,24,5,3,2,8
95,"1998-09-30",2,8,3,12,36,24
96,"1998-10-03",5,25,32,14,22,4
97,"1998-10-07",15,8,26,9,6,7
98,"1998-10-10",1,19,8,28,45,25
99,"1998-10-14",26,14,18,32,15,6
100,"1998-10-17",44,48,47,32,28,27
101,"1998-10-21",24,27,22,44,39,25
102,"1998-10-24",12,25,17,10,40,20
103,"1998-10-28",44,24,35,9,8,42
104,"1998-10-31",17,42,33,37,34,8
105,"1998-11-04",17,2,36,8,30,22
106,"1998-11-07",5,33,10,13,30,28
107,"1998-11-11",48,36,14,25,10,2
108,"1998-11-14",41,35,10,16,3,38
109,"1998-11-18",21,25,33,39,46,18
110,"1998-11-21",15,14,21,1,35,10
111,"1998-11-25",6,33,48,13,10,9
112,"1998-11-28",11,4,43,6,2,9
113,"1998-12-02",45,29,36,4,22,30
114,"1998-12-05",31,19,9,27,20,39
115,"1998-12-09",40,12,43,48,33,16
116,"1998-12-12",29,40,16,12,26,32
117,"1998-12-16",3,32,19,27,8,38
118,"1998-12-19",5,15,45,17,3,6
119,"1998-12-23",45,29,31,39,46,33
120,"1998-12-26",17,27,29,7,41,33
121,"1998-12-30",38,34,46,20,10,3
122,"1999-01-02",23,26,39,4,17,27
123,"1999-01-06",16,44,2,9,13,36
124,"1999-01-09",27,5,10,11,32,13
125,"1999-01-13",31,15,33,47,43,6
126,"1999-01-16",2,40,28,15,20,15
127,"1999-01-20",12,2,40,19,48,27
128,"1999-01-23",3,49,30,19,26,31
129,"1999-01-27",20,23,4,44,2,22
130,"1999-01-30",19,40,25,24,45,5
131,"1999-02-03",39,42,26,20,30,32
132,"1999-02-06",25,48,39,15,32,32
133,"1999-02-10",31,42,10,27,20,26
134,"1999-02-13",18,4,35,27,9,11
135,"1999-02-17",36,25,21,22,10,39
136,"1999-02-20",16,39,24,6,15,12
137,"1999-02-24",46,15,40,29,8,23
138,"1999-02-27",30,13,46,20,32,36
139,"1999-03-03",1,44,42,12,8,13
140,"1999-03-06",25,42,19,13,20,13
141,"1999-03-10",34,26,49,14,1,15
142,"1999-03-13",11,49,8,42,44,39
143,"1999-03-17",9,15,31,40,37,9
144,"1999-03-20",20,41,4,40,22,7
145,"1999-03-24",19,20,27,7,26,12
146,"1999-03-27",12,45,13,5,48,35
147,"1999-03-31",16,3,15,39,28,1
148,"1999-04-03",1,4,10,17,30,6
149,"1999-04-07",26,5,37,39,31,42
150,"1999-04-10",3,34,45,42,24,1
151,"1999-04-14",25,10,40,19,12,33
152,"1999-04-17",18,40,25,43,15,37
153,"1999-04-21",3,11,45,41,32,29
154,"1999-04-24",3,48,45,1,35,18
155,"1999-04-28",42,5,12,18,7,14
156,"1999-05-01",20,9,27,7,26,18
157,"1999-05-05",7,40,9,31,26,24
158,"1999-05-08",25,47,34,28,30,14
159,"1999-05-12",5,12,40,38,4,28
160,"1999-05-15",4,38,24,27,30,14
161,"1999-05-19",24,35,4,41,9,31
162,"1999-05-22",36,18,6,43,15,11
163,"1999-05-26",36,26,34,29,37,24
164,"1999-05-29",43,36,35,5,45,19
165,"1999-06-02",48,24,4,20,46,32
166,"1999-06-05",49,8,37,2,16,11
167,"1999-06-09",32,35,7,48,38,17
168,"1999-06-12",28,26,35,45,17,20
169,"1999-06-16",2,4,38,14,8,1
170,"1999-06-19",46,2,23,38,27,26
171,"1999-06-23",15,12,23,17,49,7
172,"1999-06-26",22,15,38,47,8,26
173,"1999-06-30",5,20,40,10,12,3
174,"1999-07-03",1,7,8,37,21,2
175,"1999-07-07",41,3,6,37,17,8
176,"1999-07-10",35,17,7,44,37,30
177,"1999-07-14",25,32,6,29,1,9
178,"1999-07-17",37,40,36,30,48,28
179,"1999-07-21",26,13,31,4,29,3
180,"1999-07-24",4,23,45,47,33,33
181,"1999-07-28",22,25,31,23,32,25
182,"1999-07-31",45,18,43,46,26,29
183,"1999-08-04",24,33,35,4,18,34
184,"1999-08-07",42,49,45,1,44,1
185,"1999-08-11",5,7,43,12,10,7
186,"1999-08-14",6,39,5,45,1,14
187,"1999-08-18",8,5,26,41,9,19
188,"1999-08-21",17,45,28,42,2,20
189,"1999-08-25",45,11,13,21,34,30
190,"1999-08-28",38,39,25,14,18,7
191,"1999-09-01",9,37,39,36,32,14
192,"1999-09-04",23,22,34,26,14,29
193,"1999-09-08",8,43,22,39,15,22
194,"1999-09-11",37,4,32,42,33,25
195,"1999-09-15",37,12,1,42,48,31
196,"1999-09-18",2,46,26,34,8,30
197,"1999-09-22",8,33,38,35,47,8
198,"1999-09-25",33,41,36,32,15,7
199,"1999-09-29",29,46,11,41,22,42
200,"1999-10-02",48,35,15,12,25,30
201,"1999-10-06",7,6,38,42,15,42
202,"1999-10-09",20,8,43,39,27,1
203,"1999-10-13",23,15,44,38,43,38
204,"1999-10-16",5,40,18,22,12,21
205,"1999-10-20",2,20,19,29,16,13
206,"1999-10-23",32,15,12,37,27,11
207,"1999-10-27",31,24,20,39,17,21
208,"1999-10-30",26,41,33,37,10,21
209,"1999-11-03",7,3,8,1,26,7
210,"1999-11-06",8,5,12,40,25,28
211,"1999-11-10",43,40,19,13,31,36
212,"1999-11-13",26,13,32,16,34,24
213,"1999-11-17",27,20,11,48,43,12
214,"1999-11-20",5,6,18,44,42,3
215,"1999-11-24",43,2,15,4,37,40
216,"1999-11-27",16,24,38,28,3,28
217,"1999-12-01",32,14,47,20,3,2
218,"1999-12-04",38,25,36,22,5,37
219,"1999-12-08",34,13,44,40,47,24
220,"1999-12-11",47,10,6,31,48,29
221,"1999-12-15",35,33,47,19,32,26
222,"1999-12-18",43,3,2,25,15,25
223,"1999-12-22",43,23,42,13,11,18
224,"1999-12-25",19,39,29,6,44,28
225,"1999-12-29",43,11,16,3,14,10
226,"2000-01-01",36,13,23,9,45,39
227,"2000-01-05",15,5,16,28,32,39
228,"2000-01-08",28,7,35,40,48,14
229,"2000-01-12",32,9,44,38,41,27
230,"2000-01-15",40,1,6,21,33,28
231,"2000-01-19",12,37,31,35,44,34
232,"2000-01-22",41,32,4,34,16,25
233,"2000-01-26",46,43,18,25,30,18
234,"2000-01-29",28,8,32,6,47,26
235,"2000-02-02",16,6,10,12,29,33
236,"2000-02-05",44,11,41,34,6,20
237,"2000-02-09",40,36,49,5,29,30
238,"2000-02-12",45,37,44,21,24,24
239,"2000-02-16",31,10,12,9,41,37
240,"2000-02-19",45,24,14,23,48,21
241,"2000-02-23",32,12,20,16,26,35
242,"2000-02-26",49,9,7,23,37,7
243,"2000-03-01",22,30,38,21,29,39
244,"2000-03-04",6,43,8,48,3,1
245,"2000-03-08",36,17,14,11,25,38
246,"2000-03-11",23,11,31,2,28,39
247,"2000-03-15",19,44,15,38,14,20
248,"2000-03-18",30,43,46,12,39,10
249,"2000-03-22",41,3,12,46,30,32
250,"2000-03-25",6,48,43,30,45,32
251,"2000-03-29",40,12,32,37,49,37
252,"2000-04-01",4,3,29,38,13,21
253,"2000-04-05",6,11,18,8,39,40
254,"2000-04-08",33,4,48,12,9,18
255,"2000-04-12",31,20,4,25,6,6
256,"2000-04-15",28,26,48,40,15,9
257,"2000-04-19",8,20,49,9,3,22
258,"2000-04-22",48,3,9,5,42,35
259,"2000-04-26",37,24,10,5,17,15
260,"2000-04-29",12,14,35,26,36,37
261,"2000-05-03",5,48,41,34,13,7
262,"2000-05-06",39,4,27,29,41,16
263,"2000-05-10",31,47,20,18,8,11
264,"2000-05-13",38,1,42,27,3,24
265,"2000-05-17",17,20,49,16,28,34
266,"2000-05-20",40,5,48,17,44,26
267,"2000-05-24",7,47,19,43,46,4
268,"2000-05-27",30,29,2,44,22,36
269,"2000-05-31",22,15,42,43,16,11
270,"2000-06-03",31,37,13,14,15,10
271,"2000-06-07",46,45,19,39,49,17
272,"2000-06-10",47,2,32,40,16,15
273,"2000-06-14",23,21,42,32,34,5
274,"2000-06-17",25,15,47,44,6,7
275,"2000-06-21",43,1,28,27,24,25
276,"2000-06-24",49,13,26,27,2,4
277,"2000-06-28",27,24,30,13,45,18
278,"2000-07-01",42,14,22,13,32,26
279,"2000-07-05",32,18,10,14,33,2
280,"2000-07-08",10,2,39,34,7,12
281,"2000-07-12",9,10,48,6,26,10
282,"2000-07-15",21,5,8,49,46,34
283,"2000-07-19",36,5,8,18,38,40
284,"2000-07-22",12,2,33,15,41,33
285,"2000-07-26",3,37,20,22,44,36
286,"2000-07-29",38,24,26,11,41,7
287,"2000-08-02",12,42,49,33,27,31
288,"2000-08-05",32,38,28,13,33,14
289,"2000-08-09",18,28,19,11,17,34
290,"2000-08-12",46,47,31,6,38,21
291,"2000-08-16",44,16,15,47,27,14
292,"2000-08-19",17,36,23,10,13,23
293,"2000-08-23",43,28,47,20,40,31
294,"2000-08-26",40,43,27,22,16,5
295,"2000-08-30",25,29,36,46,4,8
296,"2000-09-02",5,26,22,14,20,35
297,"2000-09-06",28,6,4,12,42,6
298,"2000-09-09",18,42,14,29,20,2
299,"2000-09-13",21,2,22,47,13,31
300,"2000-09-16",19,47,1,40,49,14
301,"2000-09-20",17,45,23,33,21,11
302,"2000-09-23",35,1,17,36,27,31
303,"2000-09-27",24,47,44,32,42,15
304,"2000-09-30",24,19,32,44,43,39
305,"2000-10-04",24,16,48,34,3,3
306,"2000-10-07",4,7,39,34,27,1
307,"2000-10-11",32,44,45,26,41,35
308,"2000-10-14",16,22,18,41,14,37
309,"2000-10-18",17,42,21,43,28,25
310,"2000-10-21",24,45,13,19,44,16
311,"2000-10-25",45,5,46,3,20,37
312,"2000-10-28",37,32,6,11,47,13
313,"2000-11-01",10,29,14,4,39,10
314,"2000-11-04",34,5,22,42,9,2
315,"2000-11-08",37,49,17,45,13,4
316,"2000-11-11",21,38,12,4,46,37
317,"2000-11-15",26,12,46,32,41,18
318,"2000-11-18",27,31,41,3,32,33
319,"2000-11-22",44,18,5,40,47,34
320,"2000-11-25",37,2,39,38,42,22
321,"2000-11-29",29,1,20,27,4,17
322,"2000-12-02",22,14,38,41,11,39
323,"2000-12-06",20,15,45,7,23,17
324,"2000-12-09",14,41,10,8,42,20
325,"2000-12-13",6,19,38,10,43,41
326,"2000-12-16",26,34,2,33,39,23
327,"2000-12-20",4,31,34,7,41,28
328,"2000-12-23",27,6,11,15,22,27
329,"2000-12-27",24,15,32,22,39,18
330,"2000-12-30",46,38,29,23,26,35
331,"2001-01-03",29,9,49,19,38,20
332,"2001-01-06",22,43,1,24,39,26
333,"2001-01-10",23,22,35,6,9,6
334,"2001-01-13",42,19,23,14,29,26
335,"2001-01-17",48,16,31,9,28,36
336,"2001-01-20",36,25,11,1,29,40
337,"2001-01-24",39,49,31,34,42,26
338,"2001-01-27",45,19,41,32,8,37
339,"2001-01-31",27,15,21,47,37,16
340,"2001-02-03",29,27,44,21,41,9
341,"2001-02-07",7,6,33,31,4,20
342,"2001-02-10",46,16,41,38,47,25
343,"2001-02-14",41,29,5,42,18,16
344,"2001-02-17",31,39,22,41,4,6
345,"2001-02-21",32,4,10,39,45,25
346,"2001-02-24",41,30,49,34,29,37
347,"2001-02-28",3,47,46,9,1,22
348,"2001-03-03",44,36,23,9,8,15
349,"2001-03-07",32,9,23,45,40,31
350,"2001-03-10",30,19,12,26,33,11
351,"2001-03-14",42,22,27,49,12,34
352,"2001-03-17",36,16,18,15,20,18
353,"2001-03-21",13,18,14,20,21,16
354,"2001-03-24",2,28,37,40,49,22
355,"2001-03-28",27,43,31,12,4,20
356,"2001-03-31",11,39,41,27,37,42
357,"2001-04-04",5,43,16,12,13,11
358,"2001-04-07",37,20,41,31,18,1
359,"2001-04-11",21,4,41,32,39,31
360,"2001-04-14",3,16,30,8,29,4
361,"2001-04-18",6,18,11,20,44,39
362,"2001-04-21",24,38,5,25,30,40
363,"2001-04-25",39,28,14,29,26,39
364,"2001-04-28",1,20,11,39,34,37
365,"2001-05-02",42,2,36,19,30,19
366,"2001-05-05",7,20,45,9,19,5
367,"2001-05-09",49,22,14,19,9,34
368,"2001-05-12",11,36,28,16,29,21
369,"2001-05-16",28,20,44,13,12,17
370,"2001-05-19",49,47,10,6,21,2
371,"2001-05-23",34,21,49,32,19,38
372,"2001-05-26",9,10,40,24,21,36
373,"2001-05-30",12,36,28,43,11,9
374,"2001-06-02",10,45,48,26,17,38
375,"2001-06-06",10,40,45,20,21,22
376,"2001-06-09",37,23,42,43,20,27
377,"2001-06-13",41,9,32,36,34,14
378,"2001-06-16",44,17,13,2,45,14
379,"2001-06-20",5,9,49,18,14,32
380,"2001-06-23",42,38,40,6,35,36
381,"2001-06-27",7,13,16,3,35,22
382,"2001-06-30",33,3,6,34,39,15
383,"2001-07-04",30,25,3,28,26,10
384,"2001-07-07",9,34,22,46,3,17
385,"2001-07-11",16,24,26,10,18,13
386,"2001-07-14",27,15,1,13,41,2
387,"2001-07-18",9,4,31,26,49,2
388,"2001-07-21",19,27,20,15,3,20
389,"2001-07-25",37,16,29,39,23,17
390,"2001-07-28",33,36,4,23,45,29
391,"2001-08-01",39,26,24,34,25,31
392,"2001-08-04",16,26,46,24,20,9
393,"2001-08-08",37,25,41,10,2,2
394,"2001-08-11",14,41,11,25,20,8
395,"2001-08-15",37,40,44,29,43,6
396,"2001-08-18",22,14,3,20,48,17
397,"2001-08-22",2,36,39,30,28,10
398,"2001-08-25",17,8,42,22,47,21
399,"2001-08-29",35,9,49,4,32,28
400,"2001-09-01",27,7,30,44,24,29
401,"2001-09-05",14,42,18,33,24,8
402,"2001-09-08",12,28,13,48,6,26
403,"2001-09-12",47,25,39,13,35,1
404,"2001-09-15",33,43,28,49,19,23
405,"2001-09-19",31,28,21,41,26,29
406,"2001-09-22",27,42,39,34,23,40
407,"2001-09-26",35,18,30,26,44,19
408,"2001-09-29",15,2,29,47,21,12
409,"2001-10-03",23,35,20,2,49,25
410,"2001-10-06",31,21,9,5,1,12
411,"2001-10-10",8,16,1,7,19,37
412,"2001-10-13",37,40,41,46,48,20
413,"2001-10-17",46,7,40,5,29,5
414,"2001-10-20",40,16,47,7,33,33
415,"2001-10-24",27,6,15,42,24,32
416,"2001-10-27",17,28,10,1,45,20
417,"2001-10-31",2,18,16,40,35,41
418,"2001-11-03",14,37,6,49,36,20
419,"2001-11-07",25,4,17,2,6,31
420,"2001-11-10",7,13,33,38,16,13
421,"2001-11-14",17,28,30,4,40,3
422,"2001-11-17",7,35,27,1,10,34
423,"2001-11-21",31,28,38,41,27,13
424,"2001-11-24",27,37,42,12,10,30
425,"2001-11-28",48,24,5,15,18,16
426,"2001-12-01",48,46,41,6,38,37
427,"2001-12-05",14,9,8,13,21,37
428,"2001-12-08",35,17,48,31,26,35
429,"2001-12-12",35,43,47,20,4,27
430,"2001-12-15",11,22,13,8,37,17
431,"2001-12-19",35,43,36,20,26,23
432,"2001-12-22",27,33,14,24,34,6
433,"2001-12-26",19,39,23,41,8,21
434,"2001-12-29",45,10,43,27,15,31
435,"2002-01-02",36,46,23,44,42,33
436,"2002-01-05",7,8,32,17,14,15
437,"2002-01-09",39,7,40,42,43,4
438,"2002-01-12",13,41,19,22,47,5
439,"2002-01-16",24,34,31,47,40,30
440,"2002-01-19",21,35,49,41,23,5
441,"2002-01-23",14,47,32,18,30,36
442,"2002-01-26",5,14,22,30,15,31
443,"2002-01-30",7,21,15,9,40,18
444,"2002-02-02",27,45,19,43,12,28
445,"2002-02-06",28,10,34,24,35,32
446,"2002-02-09",30,35,21,17,36,12
447,"2002-02-13",43,33,38,10,2,19
448,"2002-02-16",31,42,19,45,32,6
449,"2002-02-20",19,8,9,25,22,11
450,"2002-02-23",15,21,38,19,8,33
451,"2002-02-27",2,6,19,45,1,27
452,"2002-03-02",6,25,46,22,36,34
453,"2002-03-06",30,38,5,15,7,2
454,"2002-03-09",2,49,12,38,44,19
455,"2002-03-13",4,28,27,49,33,39
456,"2002-03-16",45,16,38,37,10,14
457,"2002-03-20",4,20,30,49,25,37
458,"2002-03-23",39,2,10,48,1,13
459,"2002-03-27",35,43,15,40,46,33
460,"2002-03-30",29,13,8,16,19,37
461,"2002-04-03",14,36,8,29,17,3
462,"2002-04-06",22,16,30,15,35,20
463,"2002-04-10",29,17,12,7,48,21
464,"2002-04-13",38,16,22,33,32,13
465,"2002-04-17",2,23,36,3,22,22
466,"2002-04-20",40,27,34,44,42,8
467,"2002-04-24",13,1,16,43,33,1
468,"2002-04-27",12,18,1,33,9,14
469,"2002-05-01",48,3,26,32,45,6
470,"2002-05-04",12,6,9,20,7,20
471,"2002-05-08",11,6,34,25,28,35
472,"2002-05-11",3,36,15,16,40,22
473,"2002-05-15",30,33,37,36,49,35
474,"2002-05-18",25,2,32,31,18,1
475,"2002-05-22",20,5,22,34,23,19
476,"2002-05-25",29,9,42,33,30,27
477,"2002-05-29",49,28,18,35,31,13
478,"2002-06-01",17,27,2,6,19,2
479,"2002-06-05",18,1,21,36,47,33
480,"2002-06-08",48,46,26,42,37,38
481,"2002-06-12",49,39,27,13,18,20
482,"2002-06-15",16,42,8,7,43,15
483,"2002-06-19",4,7,3,11,1,23
484,"2002-06-22",16,37,1,48,26,9
485,"2002-06-26",9,24,17,23,6,14
486,"2002-06-29",45,4,35,33,36,22
487,"2002-07-03",7,19,38,48,49,10
488,"2002-07-06",2,39,27,9,36,13
489,"2002-07-10",31,43,37,45,26,32
490,"2002-07-13",22,49,42,3,37,8
491,"2002-07-17",25,10,40,11,45,25
492,"2002-07-20",13,3,2,26,6,10
493,"2002-07-24",16,19,34,37,22,20
494,"2002-07-27",17,5,44,22,2,30
495,"2002-07-31",2,4,34,22,6,26
496,"2002-08-03",34,24,33,13,19,41
497,"2002-08-07",13,40,35,47,46,35
498,"2002-08-10",11,16,21,35,27,31
499,"2002-08-14",19,4,33,16,41,29
500,"2002-08-17",46,33,3,42,26,41
501,"2002-08-21",48,1,47,6,43,36
502,"2002-08-24",24,18,45,5,10,20
503,"2002-08-28",38,36,30,24,37,42
504,"2002-08-31",14,22,12,29,41,41
505,"2002-09-04",26,15,18,36,31,20
506,"2002-09-07",24,12,19,34,6,18
507,"2002-09-11",6,3,39,26,48,28
508,"2002-09-14",14,5,40,26,31,29
509,"2002-09-18",44,42,6,27,32,10
510,"2002-09-21",45,11,28,40,3,33
511,"2002-09-25",49,36,23,12,1,9
512,"2002-09-28",24,22,12,35,31,8
513,"2002-10-02",4,5,43,2,38,34
514,"2002-10-05",22,14,39,43,19,12
515,"2002-10-09",9,38,43,10,42,5
516,"2002-10-12",23,49,46,52,26,28
517,"2002-10-16",8,31,24,37,11,41
518,"2002-10-19",4,42,18,25,20,29
519,"2002-10-23",18,30,2,14,31,36
520,"2002-10-26",33,14,12,39,27,41
521,"2002-10-30",9,23,41,19,16,12
522,"2002-11-02",34,35,15,32,8,34
523,"2002-11-06",9,19,17,12,11,23
524,"2002-11-09",53,38,30,40,36,8
525,"2002-11-13",50,18,23,38,31,20
526,"2002-11-16",40,51,32,33,35,1
527,"2002-11-20",14,22,44,21,29,3
528,"2002-11-23",49,21,15,19,16,5
529,"2002-11-27",1,25,40,53,20,19
530,"2002-11-30",19,1,4,21,29,8
531,"2002-12-04",35,13,20,21,40,35
532,"2002-12-07",17,27,32,3,48,1
533,"2002-12-11",6,14,22,12,33,21
534,"2002-12-14",42,44,24,17,8,37
535,"2002-12-18",52,50,14,33,2,22
536,"2002-12-21",39,34,52,5,22,30
537,"2002-12-25",53,14,5,16,29,7
538,"2002-12-28",50,2,15,38,43,29
539,"2003-01-01",42,43,34,53,18,17
540,"2003-01-04",11,39,1,40,37,23
541,"2003-01-08",44,16,22,46,26,20
542,"2003-01-11",9,46,48,45,51,2
543,"2003-01-15",17,42,44,30,4,15
544,"2003-01-18",34,4,52,48,17,10
545,"2003-01-22",40,30,20,28,43,3
546,"2003-01-25",10,15,51,12,49,21
547,"2003-01-29",12,53,30,27,10,28
548,"2003-02-01",11,2,39,21,16,42
549,"2003-02-05",2,7,48,9,5,32
550,"2003-02-08",21,23,13,20,2,35
551,"2003-02-12",49,7,12,19,47,6
552,"2003-02-15",29,1,42,38,26,30
553,"2003-02-19",16,11,44,17,6,26
554,"2003-02-22",10,2,9,6,5,26
555,"2003-02-26",34,27,23,31,10,11
556,"2003-03-01",28,7,6,27,41,3
557,"2003-03-05",37,28,44,2,24,6
558,"2003-03-08",20,45,1,21,5,24
559,"2003-03-12",24,44,52,25,5,20
560,"2003-03-15",45,52,41,30,12,35
561,"2003-03-19",19,37,47,51,40,40
562,"2003-03-22",29,5,31,49,47,25
563,"2003-03-26",52,28,10,40,31,41
564,"2003-03-29",25,2,17,9,36,8
565,"2003-04-02",47,17,50,12,35,13
566,"2003-04-05",46,14,49,7,23,20
567,"2003-04-09",38,51,6,28,35,41
568,"2003-04-12",17,52,27,35,28,2
569,"2003-04-16",39,50,41,25,4,31
570,"2003-04-19",48,10,18,40,46,30
571,"2003-04-23",51,14,23,15,31,34
572,"2003-04-26",36,11,13,5,22,31
573,"2003-04-30",32,13,17,33,7,35
574,"2003-05-03",14,40,39,47,21,6
575,"2003-05-07",13,35,18,51,34,28
576,"2003-05-10",1,2,6,20,10,38
577,"2003-05-14",34,52,45,20,33,21
578,"2003-05-17",18,42,13,5,50,4
579,"2003-05-21",41,32,30,4,35,9
580,"2003-05-24",49,10,48,42,50,42
581,"2003-05-28",17,6,16,19,38,16
582,"2003-05-31",46,26,52,10,30,35
583,"2003-06-04",26,53,24,14,2,1
584,"2003-06-07",27,17,11,40,26,6
585,"2003-06-11",44,46,16,12,43,38
586,"2003-06-14",12,42,50,40,26,3
587,"2003-06-18",19,45,21,20,46,20
