"index","draw_date","white1","white2","white3","white4","white5","pb"
1167,"2009-01-07",31,52,23,33,38,24
1168,"2009-01-10",8,56,10,18,43,9
1169,"2009-01-14",46,34,25,8,39,34
1170,"2009-01-17",9,5,59,23,2,26
1171,"2009-01-21",26,20,54,46,38,23
1172,"2009-01-24",6,37,42,20,25,25
1173,"2009-01-28",10,32,18,5,23,4
1174,"2009-01-31",33,26,14,41,1,37
1175,"2009-02-04",24,44,30,32,7,18
1176,"2009-02-07",18,53,5,28,20,27
1177,"2009-02-11",5,22,45,49,10,37
1178,"2009-02-14",33,8,45,9,2,5
1179,"2009-02-18",44,15,56,39,2,15
1180,"2009-02-21",31,46,13,45,41,21
1181,"2009-02-25",32,49,42,56,17,11
1182,"2009-02-28",3,58,16,20,42,7
1183,"2009-03-04",6,1,44,55,49,36
1184,"2009-03-07",59,27,56,28,21,21
1185,"2009-03-11",13,7,47,3,34,30
1186,"2009-03-14",7,44,33,30,51,10
1187,"2009-03-18",16,29,26,45,41,1
1188,"2009-03-21",49,27,23,52,19,21
1189,"2009-03-25",23,47,10,20,54,26
1190,"2009-03-28",48,2,16,41,3,19
1191,"2009-04-01",2,33,41,54,9,14
1192,"2009-04-04",21,57,58,14,50,7
1193,"2009-04-08",52,56,1,6,48,9
1194,"2009-04-11",46,49,7,35,28,20
1195,"2009-04-15",59,22,26,16,27,5
1196,"2009-04-18",7,28,44,43,15,20
1197,"2009-04-22",30,15,48,22,37,12
1198,"2009-04-25",52,42,30,8,26,15
1199,"2009-04-29",6,36,50,19,59,13
1200,"2009-05-02",45,20,38,42,3,27
1201,"2009-05-06",12,7,22,31,8,18
1202,"2009-05-09",49,32,4,15,58,21
1203,"2009-05-13",30,40,37,32,19,37
1204,"2009-05-16",6,7,40,56,31,38
1205,"2009-05-20",23,30,42,35,31,6
1206,"2009-05-23",52,19,57,34,23,21
1207,"2009-05-27",5,16,6,21,12,7
1208,"2009-05-30",51,42,1,59,23,20
1209,"2009-06-03",22,20,32,16,37,9
1210,"2009-06-06",45,10,23,30,18,2
1211,"2009-06-10",26,42,58,27,15,37
1212,"2009-06-13",20,41,13,35,16,6
1213,"2009-06-17",53,9,37,5,42,27
1214,"2009-06-20",28,22,3,11,18,33
1215,"2009-06-24",53,24,51,16,18,16
1216,"2009-06-27",48,39,26,18,22,17
1217,"2009-07-01",38,53,9,52,32,15
1218,"2009-07-04",22,4,41,44,9,14
1219,"2009-07-08",50,56,42,53,19,39
1220,"2009-07-11",39,1,4,42,20,2
1221,"2009-07-15",26,50,57,52,51,37
1222,"2009-07-18",21,26,47,4,28,37
1223,"2009-07-22",6,22,4,16,32,11
1224,"2009-07-25",33,5,52,46,17,9
1225,"2009-07-29",38,2,43,5,59,8
1226,"2009-08-01",53,37,46,39,5,8
1227,"2009-08-05",34,25,41,49,46,29
1228,"2009-08-08",45,37,50,33,4,11
1229,"2009-08-12",32,10,25,47,34,5
1230,"2009-08-15",14,26,32,15,36,12
1231,"2009-08-19",43,14,31,51,24,27
1232,"2009-08-22",6,51,3,20,32,23
1233,"2009-08-26",43,23,1,21,30,11
1234,"2009-08-29",1,53,20,37,52,33
1235,"2009-09-02",23,47,36,18,59,36
1236,"2009-09-05",35,27,16,9,57,29
1237,"2009-09-09",16,18,51,53,4,23
1238,"2009-09-12",13,28,56,41,38,25
1239,"2009-09-16",17,56,37,40,51,25
1240,"2009-09-19",25,24,49,30,5,23
1241,"2009-09-23",7,8,29,20,25,11
1242,"2009-09-26",34,20,36,39,18,19
1243,"2009-09-30",52,54,41,42,57,30
1244,"2009-10-03",50,57,24,12,48,22
1245,"2009-10-07",2,50,38,21,20,22
1246,"2009-10-10",45,49,50,13,32,30
1247,"2009-10-14",15,30,5,40,25,6
1248,"2009-10-17",16,5,49,30,25,39
1249,"2009-10-21",34,51,45,6,16,4
1250,"2009-10-24",38,22,59,49,14,16
1251,"2009-10-28",51,46,26,3,11,23
1252,"2009-10-31",19,26,54,41,2,23
1253,"2009-11-04",51,10,45,11,14,17
1254,"2009-11-07",32,37,46,50,7,26
1255,"2009-11-11",12,8,22,29,14,22
1256,"2009-11-14",57,30,19,48,32,14
1257,"2009-11-18",58,59,32,50,42,31
1258,"2009-11-21",26,36,7,49,58,4
1259,"2009-11-25",18,13,4,59,49,5
1260,"2009-11-28",46,50,27,28,26,21
1261,"2009-12-02",37,46,14,34,55,37
1262,"2009-12-05",41,58,27,39,44,17
1263,"2009-12-09",58,12,5,1,13,21
1264,"2009-12-12",14,41,12,13,35,29
1265,"2009-12-16",23,43,25,35,13,15
1266,"2009-12-19",24,41,17,47,39,21
1267,"2009-12-23",52,8,49,51,32,23
1268,"2009-12-26",53,41,36,32,37,30
1269,"2009-12-30",5,52,14,38,39,6
1270,"2010-01-02",23,3,7,42,27,37
1271,"2010-01-06",56,27,29,20,58,31
1272,"2010-01-09",41,44,20,54,50,22
1273,"2010-01-13",32,15,8,11,50,27
1274,"2010-01-16",41,8,7,55,23,23
1275,"2010-01-20",46,15,43,44,32,19
1276,"2010-01-23",53,16,15,42,20,17
1277,"2010-01-27",15,26,31,6,20,9
1278,"2010-01-30",26,35,48,47,6,21
1279,"2010-02-03",37,52,22,36,17,24
1280,"2010-02-06",22,54,52,14,59,4
1281,"2010-02-10",29,8,37,38,5,34
1282,"2010-02-13",14,10,40,51,30,1
1283,"2010-02-17",36,7,26,8,19,15
1284,"2010-02-20",13,54,41,37,27,32
1285,"2010-02-24",50,17,57,35,4,12
1286,"2010-02-27",47,18,58,53,51,30
1287,"2010-03-03",14,49,9,7,45,23
1288,"2010-03-06",41,33,10,59,29,15
1289,"2010-03-10",41,37,17,50,21,1
1290,"2010-03-13",16,36,20,6,31,8
1291,"2010-03-17",55,26,48,45,24,8
1292,"2010-03-20",9,36,44,45,39,9
1293,"2010-03-24",14,49,39,24,20,7
1294,"2010-03-27",21,7,32,52,44,10
1295,"2010-03-31",13,45,54,5,17,12
1296,"2010-04-03",15,59,52,10,31,4
1297,"2010-04-07",36,52,44,4,40,33
1298,"2010-04-10",21,22,52,49,58,34
1299,"2010-04-14",14,6,32,52,38,20
1300,"2010-04-17",22,41,49,21,5,15
1301,"2010-04-21",11,34,55,41,49,20
1302,"2010-04-24",57,56,1,53,12,5
1303,"2010-04-28",28,44,12,22,25,24
1304,"2010-05-01",23,25,16,49,58,20
1305,"2010-05-05",47,13,34,40,57,11
1306,"2010-05-08",41,5,57,34,22,31
1307,"2010-05-12",52,58,53,37,51,38
1308,"2010-05-15",28,15,36,23,21,20
1309,"2010-05-19",7,58,55,29,2,27
1310,"2010-05-22",20,19,47,57,40,29
1311,"2010-05-26",6,20,10,1,13,32
1312,"2010-05-29",24,3,28,1,41,10
1313,"2010-06-02",39,14,43,9,4,38
1314,"2010-06-05",18,34,40,59,48,25
1315,"2010-06-09",22,49,27,14,32,5
1316,"2010-06-12",38,13,12,9,35,30
1317,"2010-06-16",29,18,11,36,8,6
1318,"2010-06-19",54,31,9,30,50,39
1319,"2010-06-23",48,11,45,30,47,10
1320,"2010-06-26",57,30,13,38,32,25
1321,"2010-06-30",38,43,6,48,47,27
1322,"2010-07-03",52,53,3,14,10,3
1323,"2010-07-07",10,41,44,56,48,4
1324,"2010-07-10",28,21,20,56,27,4
1325,"2010-07-14",21,23,38,20,42,6
1326,"2010-07-17",27,37,22,45,35,3
1327,"2010-07-21",16,58,22,30,51,25
1328,"2010-07-24",59,30,46,38,20,27
1329,"2010-07-28",1,11,20,27,25,2
1330,"2010-07-31",1,57,16,41,17,15
1331,"2010-08-04",53,30,19,37,28,36
1332,"2010-08-07",52,26,31,22,4,30
1333,"2010-08-11",22,52,10,23,7,29
1334,"2010-08-14",58,50,36,9,33,31
1335,"2010-08-18",47,4,33,32,55,39
1336,"2010-08-21",7,22,10,27,12,26
1337,"2010-08-25",17,36,29,16,31,23
1338,"2010-08-28",32,56,4,27,22,13
1339,"2010-09-01",40,20,21,17,51,19
1340,"2010-09-04",33,22,42,14,11,38
1341,"2010-09-08",10,57,51,35,39,20
1342,"2010-09-11",36,20,59,17,7,33
1343,"2010-09-15",7,20,21,34,43,34
1344,"2010-09-18",18,44,1,39,37,13
1345,"2010-09-22",10,36,52,24,55,15
1346,"2010-09-25",8,35,27,16,42,30
1347,"2010-09-29",52,13,55,44,51,30
1348,"2010-10-02",30,12,36,20,47,25
1349,"2010-10-06",26,41,14,37,46,24
1350,"2010-10-09",42,32,49,6,2,35
1351,"2010-10-13",46,34,32,22,12,2
1352,"2010-10-16",28,16,12,11,15,11
1353,"2010-10-20",20,39,7,17,59,17
1354,"2010-10-23",20,2,46,7,16,34
1355,"2010-10-27",25,24,20,59,53,15
1356,"2010-10-30",49,7,27,1,36,39
1357,"2010-11-03",34,45,38,39,50,33
1358,"2010-11-06",7,12,23,34,38,33
1359,"2010-11-10",5,8,44,40,11,10
1360,"2010-11-13",30,51,17,48,54,29
1361,"2010-11-17",14,59,54,53,16,5
1362,"2010-11-20",12,10,38,53,57,1
1363,"2010-11-24",20,8,21,37,32,4
1364,"2010-11-27",47,37,30,54,10,39
1365,"2010-12-01",10,5,12,11,20,2
1366,"2010-12-04",27,24,42,31,13,22
1367,"2010-12-08",25,8,11,58,41,16
1368,"2010-12-11",1,8,19,10,20,23
1369,"2010-12-15",32,18,45,10,11,18
1370,"2010-12-18",43,19,4,11,33,14
1371,"2010-12-22",33,11,44,47,46,12
1372,"2010-12-25",52,50,1,38,17,24
1373,"2010-12-29",18,37,20,16,3,30
1374,"2011-01-01",18,22,37,47,54,36
1375,"2011-01-05",22,26,32,38,40,7
1376,"2011-01-08",6,7,26,33,52,24
1377,"2011-01-12",19,21,23,40,48,27
1378,"2011-01-15",9,13,22,23,37,31
1379,"2011-01-19",22,36,51,56,59,32
1380,"2011-01-22",30,31,34,45,51,23
1381,"2011-01-26",4,5,36,47,58,6
1382,"2011-01-29",24,28,45,49,52,2
1383,"2011-02-02",3,14,33,53,57,36
1384,"2011-02-05",15,37,41,56,59,5
1385,"2011-02-09",7,11,39,42,51,30
1386,"2011-02-12",11,32,36,48,52,19
1387,"2011-02-16",9,13,21,23,48,24
1388,"2011-02-19",3,12,34,37,42,36
1389,"2011-02-23",29,32,36,39,49,29
1390,"2011-02-26",4,13,17,21,45,10
1391,"2011-03-02",7,31,50,51,58,6
1392,"2011-03-05",2,23,31,42,48,21
1393,"2011-03-09",12,20,28,40,48,8
1394,"2011-03-12",1,4,12,41,47,3
1395,"2011-03-16",28,39,40,48,53,9
1396,"2011-03-19",3,11,20,27,46,8
1397,"2011-03-23",5,15,26,28,32,9
1398,"2011-03-26",4,10,11,19,33,27
1399,"2011-03-30",19,20,42,56,58,37
1400,"2011-04-02",6,22,34,43,45,23
1401,"2011-04-06",10,18,41,55,56,15
1402,"2011-04-09",5,14,32,53,56,11
1403,"2011-04-13",4,23,39,49,50,39
1404,"2011-04-16",21,33,44,45,55,7
1405,"2011-04-20",9,24,34,36,43,27
1406,"2011-04-23",3,11,47,48,58,19
1407,"2011-04-27",4,24,40,44,55,5
1408,"2011-04-30",6,13,15,32,41,3
1409,"2011-05-04",3,15,27,29,41,24
1410,"2011-05-07",2,11,27,47,55,15
1411,"2011-05-11",9,17,32,43,45,31
1412,"2011-05-14",8,17,18,40,44,16
1413,"2011-05-18",7,12,13,42,49,16
1414,"2011-05-21",2,8,40,49,50,36
1415,"2011-05-25",4,23,31,42,50,23
1416,"2011-05-28",12,20,43,51,55,11
1417,"2011-06-01",8,18,38,46,56,31
1418,"2011-06-04",17,19,39,41,58,21
1419,"2011-06-08",14,37,44,45,53,29
1420,"2012-03-10",5,14,17,20,41,5
1421,"2012-03-14",1,8,41,46,59,24
1422,"2012-03-17",11,14,49,55,58,30
1423,"2012-03-21",32,43,53,55,56,6
1424,"2012-03-24",1,15,35,37,47,8
1425,"2012-03-28",11,16,29,50,58,33
1426,"2012-03-31",5,14,36,54,58,27
1427,"2012-04-04",1,24,33,45,49,6
1428,"2012-04-07",5,13,17,20,30,18
1429,"2012-04-11",16,23,42,44,47,2
1430,"2012-04-14",14,15,16,19,24,2
1431,"2012-04-18",20,22,39,46,49,29
1432,"2012-04-21",6,8,20,42,51,16
1433,"2012-04-25",4,25,29,34,43,29
1434,"2012-04-28",31,39,40,57,58,33
1435,"2012-05-02",7,8,33,38,50,29
1436,"2012-05-05",9,12,20,44,59,23
1437,"2012-05-09",1,7,11,55,56,1
1438,"2012-05-12",10,24,35,53,58,22
1439,"2012-05-16",3,7,21,28,43,2
1440,"2012-05-19",8,13,35,46,51,30
1441,"2012-05-23",4,7,26,53,59,32
1442,"2012-05-26",13,14,41,49,59,14
1443,"2012-05-30",9,10,24,52,56,14
1444,"2012-06-02",9,10,17,29,45,33
1445,"2012-06-06",19,30,33,48,59,27
1446,"2012-06-09",18,22,45,56,57,27
1447,"2012-06-13",7,10,14,33,57,18
1448,"2012-06-16",8,14,15,16,27,26
1449,"2012-06-20",11,17,29,56,57,14
1450,"2012-06-23",1,3,41,44,53,30
1451,"2012-06-27",6,34,40,46,58,6
1452,"2012-06-30",7,15,20,41,44,22
1453,"2012-07-04",14,19,35,39,56,33
1454,"2012-07-07",3,5,29,39,59,29
1455,"2012-07-11",5,22,36,49,55,23
1456,"2012-07-14",4,16,32,37,46,13
1457,"2012-07-18",2,5,20,23,57,3
1458,"2012-07-21",9,31,38,54,56,20
1459,"2012-07-25",3,14,35,38,46,16
1460,"2012-07-28",5,6,13,36,50,13
1461,"2012-08-01",3,16,48,56,58,4
1462,"2012-08-04",19,30,48,53,55,18
1463,"2012-08-08",3,7,11,15,28,12
1464,"2012-08-11",4,13,39,46,51,1
1465,"2012-08-15",6,27,46,51,56,21
1466,"2012-08-18",14,26,41,55,59,1
1467,"2012-08-22",22,29,31,47,55,19
1468,"2012-08-25",1,6,7,20,49,23
1469,"2012-08-29",25,28,49,54,56,28
1470,"2012-09-01",8,11,21,44,49,22
1471,"2012-09-05",4,19,26,42,51,29
1472,"2012-09-08",6,20,34,44,48,29
1473,"2012-09-12",24,33,36,48,56,6
1474,"2012-09-15",3,20,26,43,48,1
1475,"2012-09-19",1,5,8,39,50,23
1476,"2012-09-22",2,16,18,40,42,33
1477,"2012-09-26",13,26,39,41,42,10
1478,"2012-09-29",14,18,28,29,57,8
1479,"2012-10-03",17,23,36,55,59,10
1480,"2012-10-06",15,26,34,36,59,35
1481,"2012-10-10",18,26,29,35,43,28
1482,"2012-10-13",2,5,25,26,49,18
1483,"2012-10-17",1,7,10,23,42,35
1484,"2012-10-20",4,21,28,31,44,10
1485,"2012-10-24",3,18,21,23,50,4
1486,"2012-10-27",22,32,34,36,56,33
1487,"2012-10-31",1,27,31,45,48,5
1488,"2012-11-03",4,7,9,30,54,25
1489,"2012-11-07",32,34,45,52,58,20
1490,"2012-11-10",32,42,50,54,55,32
1491,"2012-11-14",8,10,30,44,58,13
1492,"2012-11-17",3,15,27,58,59,20
1493,"2012-11-21",8,18,24,30,39,26
1494,"2012-11-24",22,32,37,44,50,34
1495,"2012-11-28",5,16,22,23,29,6
1496,"2012-12-01",3,10,19,36,46,3
1497,"2012-12-05",13,17,19,27,38,12
1498,"2012-12-08",7,23,26,40,53,21
1499,"2012-12-12",8,10,25,36,44,28
1500,"2012-12-15",15,23,40,44,55,14
1501,"2012-12-19",5,8,20,23,30,3
1502,"2012-12-22",1,18,35,39,44,11
1503,"2012-12-26",11,13,23,43,54,4
1504,"2012-12-29",36,46,50,52,55,14
1505,"2013-01-02",18,20,28,35,53,20
1506,"2013-01-05",26,30,49,51,54,25
1507,"2013-01-09",11,13,20,27,59,26
1508,"2013-01-12",10,14,21,23,47,7
1509,"2013-01-16",9,21,28,32,51,35
1510,"2013-01-19",8,28,29,34,38,35
1511,"2013-01-23",11,12,24,43,45,9
1512,"2013-01-26",3,22,26,41,49,18
1513,"2013-01-30",14,16,32,47,52,16
1514,"2013-02-02",11,16,33,40,41,34
1515,"2013-02-06",5,27,36,38,41,12
1516,"2013-02-09",5,6,16,36,58,3
1517,"2013-02-13",12,23,25,27,43,29
1518,"2013-02-16",15,16,46,50,58,29
1519,"2013-02-20",3,17,19,25,32,17
1520,"2013-02-23",2,5,31,39,41,29
1521,"2013-02-27",3,14,20,34,48,21
1522,"2013-03-02",3,8,13,41,56,16
1523,"2013-03-06",6,10,23,41,45,1
1524,"2013-03-09",10,37,40,46,52,12
1525,"2013-03-13",5,9,28,32,38,29
1526,"2013-03-16",3,7,21,44,53,16
1527,"2013-03-20",13,14,17,43,54,15
1528,"2013-03-23",17,29,31,52,53,31
1529,"2013-03-27",7,37,43,48,52,16
1530,"2013-03-30",11,23,26,46,55,27
1531,"2013-04-03",1,6,8,12,35,3
1532,"2013-04-06",4,7,8,29,39,24
1533,"2013-04-10",1,36,40,52,53,20
1534,"2013-04-13",10,12,31,56,57,33
1535,"2013-04-17",13,18,36,48,58,28
1536,"2013-04-20",6,8,30,39,48,20
1537,"2013-04-24",9,19,31,56,59,2
1538,"2013-04-27",3,23,48,54,55,5
1539,"2013-05-01",22,26,31,54,55,18
1540,"2013-05-04",7,12,26,36,40,17
1541,"2013-05-08",21,22,26,30,57,27
1542,"2013-05-11",6,13,19,23,43,16
1543,"2013-05-15",2,11,26,34,41,32
1544,"2013-05-18",10,13,14,22,52,11
1545,"2013-05-22",9,31,35,41,57,26
1546,"2013-05-25",2,6,19,21,27,25
1547,"2013-05-29",9,14,17,49,57,2
1548,"2013-06-01",22,28,33,53,59,14
1549,"2013-06-05",4,26,33,36,55,32
1550,"2013-06-08",2,11,22,26,32,19
1551,"2013-06-12",16,22,23,42,55,32
1552,"2013-06-15",28,36,40,48,55,1
1553,"2013-06-19",7,46,47,52,57,17
1554,"2013-06-22",13,19,23,33,57,28
1555,"2013-06-26",1,18,33,39,46,33
1556,"2013-06-29",8,28,30,53,56,16
1557,"2013-07-03",3,6,29,40,51,4
1558,"2013-07-06",2,13,35,36,52,11
1559,"2013-07-10",30,31,45,55,59,27
1560,"2013-07-13",2,8,22,35,37,6
1561,"2013-07-17",1,22,34,38,42,17
1562,"2013-07-20",14,25,27,38,58,6
1563,"2013-07-24",9,29,40,44,54,7
1564,"2013-07-27",9,23,40,53,58,6
1565,"2013-07-31",8,24,39,49,59,5
1566,"2013-08-03",21,24,36,42,45,15
1567,"2013-08-07",5,25,30,58,59,32
1568,"2013-08-10",4,12,14,37,58,13
1569,"2013-08-14",4,11,17,43,51,20
1570,"2013-08-17",18,21,46,54,56,23
1571,"2013-08-21",30,40,42,46,48,23
1572,"2013-08-24",12,17,25,45,59,19
1573,"2013-08-28",6,7,9,19,32,13
1574,"2013-08-31",2,7,25,40,56,20
1575,"2013-09-04",2,9,26,45,47,11
1576,"2013-09-07",2,19,22,26,45,24
1577,"2013-09-11",11,19,33,42,52,33
1578,"2013-09-14",1,17,25,37,44,20
1579,"2013-09-18",7,10,22,32,35,19
1580,"2013-09-21",12,17,45,54,58,13
1581,"2013-09-25",2,7,17,49,53,23
1582,"2013-09-28",14,47,52,53,54,5
1583,"2013-10-02",4,6,25,42,51,17
1584,"2013-10-05",11,12,17,39,40,5
1585,"2013-10-09",3,9,19,33,38,18
1586,"2013-10-12",8,10,26,57,58,4
1587,"2013-10-16",3,26,28,34,42,28
1588,"2013-10-19",9,33,54,56,57,5
1589,"2013-10-23",3,23,31,34,47,13
1590,"2013-10-26",4,6,34,49,56,29
1591,"2013-10-30",2,36,40,49,54,10
1592,"2013-11-02",13,23,24,27,40,17
1593,"2013-11-06",1,5,10,15,49,22
1594,"2013-11-09",3,9,37,49,56,32
1595,"2013-11-13",5,31,50,55,56,9
1596,"2013-11-16",10,29,37,44,59,10
1597,"2013-11-20",4,18,23,32,45,7
1598,"2013-11-23",5,12,43,52,55,10
1599,"2013-11-27",18,25,50,55,57,17
1600,"2013-11-30",5,26,44,45,57,29
1601,"2013-12-04",6,9,11,31,44,25
1602,"2013-12-07",13,20,32,45,48,17
1603,"2013-12-11",1,10,13,18,19,27
1604,"2013-12-14",14,25,32,33,41,34
1605,"2013-12-18",7,24,37,39,40,1
1606,"2013-12-21",25,36,40,45,51,8
1607,"2013-12-25",23,28,38,39,56,32
1608,"2013-12-28",8,35,44,51,56,18
1609,"2014-01-01",15,24,40,48,52,23
1610,"2014-01-04",19,20,37,41,58,14
1611,"2014-01-08",10,28,39,47,58,22
1612,"2014-01-11",10,15,33,48,54,34
1613,"2014-01-15",7,8,9,24,29,25
1614,"2014-01-18",13,14,19,31,38,25
1615,"2014-01-22",1,2,7,9,55,29
1616,"2014-01-25",8,12,18,55,57,2
1617,"2014-01-29",11,23,28,32,47,20
1618,"2014-02-01",5,12,15,27,38,7
1619,"2014-02-05",8,17,32,57,59,24
1620,"2014-02-08",24,25,34,37,54,29
1621,"2014-02-12",36,44,49,52,57,1
1622,"2014-02-15",2,9,14,21,23,3
1623,"2014-02-19",1,17,35,49,54,34
1624,"2014-02-22",2,3,13,14,54,4
1625,"2014-02-26",11,12,17,38,42,2
1626,"2014-03-01",3,8,25,30,47,13
1627,"2014-03-05",3,7,9,26,54,19
1628,"2014-03-08",10,14,24,32,41,30
1629,"2014-03-12",14,15,28,37,54,10
1630,"2014-03-15",2,5,34,51,58,9
1631,"2014-03-19",2,19,23,34,43,14
1632,"2014-03-22",13,28,31,55,58,15
1633,"2014-03-26",28,33,41,44,59,21
1634,"2014-03-29",2,3,12,27,38,17
1635,"2014-04-02",8,13,19,22,53,24
1636,"2014-04-05",11,21,26,33,34,29
1637,"2014-04-09",9,14,44,48,49,29
1638,"2014-04-12",14,26,45,54,55,20
1639,"2014-04-16",34,39,42,44,59,8
1640,"2014-04-19",5,6,29,35,51,21
1641,"2014-04-23",19,25,29,36,48,12
1642,"2014-04-26",3,7,22,30,33,20
1643,"2014-04-30",2,9,11,19,50,32
1644,"2014-05-03",5,15,16,46,49,26
1645,"2014-05-07",17,29,31,48,49,34
1646,"2014-05-10",4,31,41,47,55,1
1647,"2014-05-14",7,33,39,52,55,33
1648,"2014-05-17",23,32,39,47,49,22
1649,"2014-05-21",4,20,34,39,58,31
1650,"2014-05-24",15,16,28,49,55,18
1651,"2014-05-28",2,24,28,32,59,25
1652,"2014-05-31",15,27,31,34,48,1
1653,"2014-06-04",1,7,10,22,49,24
1654,"2014-06-07",28,30,35,58,59,15
1655,"2014-06-11",14,18,25,33,49,23
1656,"2014-06-14",9,33,42,45,54,30
1657,"2014-06-18",6,9,29,52,59,7
1658,"2014-06-21",5,6,37,41,54,26
1659,"2014-06-25",10,20,25,50,53,35
1660,"2014-07-02",8,18,45,53,58,35
1661,"2014-07-05",24,34,36,57,58,11
1662,"2014-07-09",9,25,42,55,57,14
1663,"2014-07-12",2,3,7,23,51,26
1664,"2014-07-16",5,15,18,26,32,35
1665,"2014-07-19",10,17,25,45,53,9
1666,"2014-07-23",4,10,12,22,31,3
1667,"2014-07-26",24,28,30,38,39,16
1668,"2014-07-30",13,30,42,49,53,29
1669,"2014-08-02",12,26,44,46,47,29
1670,"2014-08-06",1,8,24,28,49,24
1671,"2014-08-09",3,12,31,34,51,24
1672,"2014-08-13",8,37,39,40,52,24
1673,"2014-08-16",7,8,17,48,59,9
1674,"2014-08-20",4,8,21,38,40,3
1675,"2014-08-23",28,32,35,36,52,31
1676,"2014-08-27",17,24,26,45,46,19
1677,"2014-08-30",5,28,31,52,59,27
1678,"2014-09-03",2,16,43,45,51,35
1679,"2014-09-06",9,29,31,43,50,18
1680,"2014-09-10",2,14,39,40,43,13
1681,"2014-09-13",1,6,16,37,53,27
1682,"2014-09-17",18,25,36,48,50,23
1683,"2014-09-20",22,23,30,37,39,16
1684,"2014-09-24",7,14,21,24,41,26
1685,"2014-09-27",2,11,35,52,54,13
1686,"2014-10-01",1,4,18,20,45,7
1687,"2014-10-04",13,18,24,25,33,31
1688,"2014-10-08",5,16,31,46,50,18
1689,"2014-10-11",10,19,37,38,39,28
1690,"2014-10-15",5,7,19,27,28,20
1691,"2014-10-18",20,26,27,36,54,19
1692,"2014-10-22",29,30,40,42,50,16
1693,"2014-10-25",6,10,51,54,57,12
1694,"2014-10-29",25,28,48,57,59,16
1695,"2014-11-01",1,3,13,25,38,17
1696,"2014-11-05",2,11,19,21,42,34
1697,"2014-11-08",9,19,33,38,54,15
1698,"2014-11-12",37,39,51,52,55,11
1699,"2014-11-15",13,16,33,35,51,28
1700,"2014-11-19",6,36,38,48,51,17
1701,"2014-11-22",23,49,53,54,57,35
1702,"2014-11-26",16,17,22,46,54,35
1703,"2014-11-29",13,24,30,42,48,27
1704,"2014-12-03",25,30,32,46,54,26
1705,"2014-12-06",12,15,22,43,49,14
1706,"2014-12-10",34,44,48,54,55,10
1707,"2014-12-13",5,13,28,43,55,33
1708,"2014-12-17",22,31,38,47,48,15
1709,"2014-12-20",14,15,19,31,56,5
1710,"2014-12-24",11,12,46,47,50,22
1711,"2014-12-27",7,10,11,14,36,15
1712,"2014-12-31",17,27,37,40,53,35
1713,"2015-01-03",4,18,43,46,55,25
1714,"2015-01-07",14,15,47,49,59,10
1715,"2015-01-10",2,9,19,28,29,19
1716,"2015-01-14",2,4,10,41,53,22
1717,"2015-01-17",15,16,23,27,36,9
1718,"2015-01-21",11,12,15,28,57,23
1719,"2015-01-24",16,19,20,29,33,10
1720,"2015-01-28",12,24,35,36,49,1
1721,"2015-01-31",5,11,16,26,50,34
1722,"2015-02-04",24,36,51,52,56,22
1723,"2015-02-07",5,10,21,34,58,33
1724,"2015-02-11",11,13,25,39,54,19
1725,"2015-02-14",1,24,44,45,51,28
1726,"2015-02-18",1,9,29,32,49,22
1727,"2015-02-21",10,14,18,34,51,26
1728,"2015-02-25",17,19,21,32,39,8
1729,"2015-02-28",11,17,25,28,46,12
1730,"2015-03-04",8,12,15,35,50,32
1731,"2015-03-07",34,36,38,42,50,33
1732,"2015-03-11",11,24,31,40,44,27
1733,"2015-03-14",8,14,39,46,47,18
